order_id,order_date,customer_id,country,city,category,gmv_inr,status,ship_hours,promised_hours,late_flag
559685,2011-07-11 15:22:00,12599.0,France,France,General,8253.0,Delivered,122.0,120,1
501648,2010-03-18 12:41:00,17307.0,United Kingdom,United Kingdom,General,8013.6,Delivered,42.0,48,0
528755,2010-10-24 15:16:00,16923.0,United Kingdom,United Kingdom,Home,11350.5,Delivered,28.0,48,0
579288,2011-11-29 11:05:00,17772.0,United Kingdom,United Kingdom,General,2761.5,Delivered,39.0,48,0
538361,2010-12-10 16:36:00,17757.0,United Kingdom,United Kingdom,General,16590.0,Delivered,36.0,48,0
490001,2009-12-03 11:45:00,15965.0,United Kingdom,United Kingdom,General,17797.5,Delivered,51.0,48,1
559056,2011-07-06 09:15:00,14645.0,United Kingdom,United Kingdom,General,37483.95,Delivered,26.0,48,0
562037,2011-08-02 09:34:00,13023.0,United Kingdom,United Kingdom,General,35322.0,Delivered,63.0,48,1
545303,2011-03-01 12:48:00,15319.0,United Kingdom,United Kingdom,General,21472.5,Delivered,28.0,48,0
512683,2010-06-17 11:40:00,13921.0,United Kingdom,United Kingdom,Bags,25866.75,Delivered,32.0,48,0
524868,2010-10-01 09:36:00,16306.0,United Kingdom,United Kingdom,Bags,51707.25,Delivered,61.0,48,1
491679,2009-12-13 12:19:00,16127.0,United Kingdom,United Kingdom,Stationery,15231.3,Delivered,38.0,48,0
505639,2010-04-23 14:01:00,15042.0,United Kingdom,United Kingdom,Kitchen,18849.6,Delivered,53.0,48,1
539320,2010-12-16 19:16:00,14911.0,EIRE,EIRE,Kitchen,74241.3,Delivered,106.0,120,0
509940,2010-05-26 12:40:00,,United Kingdom,United Kingdom,General,20286.0,Delivered,62.0,48,1
566520,2011-09-13 11:26:00,17757.0,United Kingdom,United Kingdom,General,16924.95,Delivered,26.0,48,0
579518,2011-11-29 18:05:00,12748.0,United Kingdom,United Kingdom,General,8213.1,Delivered,46.0,48,0
507619,2010-05-10 14:15:00,15311.0,United Kingdom,United Kingdom,Kitchen,39153.45,Delivered,57.0,48,1
513664,2010-06-28 10:52:00,16040.0,United Kingdom,United Kingdom,General,17466.75,Delivered,34.0,48,0
545835,2011-03-07 13:17:00,17654.0,United Kingdom,United Kingdom,General,12342.75,Delivered,44.0,48,0
496057,2010-01-28 15:04:00,16137.0,United Kingdom,United Kingdom,Kitchen,44383.5,Delivered,57.0,48,1
548509,2011-03-31 15:00:00,14543.0,United Kingdom,United Kingdom,General,31101.0,Delivered,65.0,48,1
549016,2011-04-05 15:20:00,16696.0,United Kingdom,United Kingdom,Kitchen,3717.0,Delivered,63.0,48,1
492237,2009-12-15 19:11:00,18102.0,United Kingdom,United Kingdom,Decor,365400.0,Delivered,33.0,48,0
500904,2010-03-11 10:16:00,12954.0,United Kingdom,United Kingdom,General,17057.25,Delivered,52.0,48,1
559020,2011-07-05 13:15:00,14034.0,United Kingdom,United Kingdom,Decor,1967.7,Delivered,36.0,48,0
581377,2011-12-08 12:44:00,14138.0,United Kingdom,United Kingdom,General,36137.85,Delivered,57.0,48,1
505347,2010-04-21 13:56:00,16133.0,United Kingdom,United Kingdom,General,46039.35,Delivered,26.0,48,0
537698,2010-12-08 10:51:00,13199.0,United Kingdom,United Kingdom,Home,98422.8,Delivered,48.0,48,0
518242,2010-08-05 16:33:00,15043.0,United Kingdom,United Kingdom,General,55062.0,Delivered,40.0,48,0
516740,2010-07-22 14:20:00,15694.0,United Kingdom,United Kingdom,General,34398.0,Delivered,28.0,48,0
517946,2010-08-03 11:32:00,17673.0,United Kingdom,United Kingdom,General,49802.55,Delivered,29.0,48,0
576274,2011-11-14 14:24:00,17793.0,United Kingdom,United Kingdom,General,33919.2,Delivered,47.0,48,0
560367,2011-07-18 12:20:00,,United Kingdom,United Kingdom,General,1338.75,Delivered,45.0,48,0
570124,2011-10-07 13:11:00,16989.0,United Kingdom,United Kingdom,General,10395.0,Delivered,41.0,48,0
552168,2011-05-06 12:28:00,13880.0,United Kingdom,United Kingdom,General,23824.5,Delivered,63.0,48,1
538865,2010-12-14 14:37:00,13238.0,United Kingdom,United Kingdom,General,9570.75,Delivered,53.0,48,1
575482,2011-11-09 16:33:00,15916.0,United Kingdom,United Kingdom,General,39089.4,Delivered,48.0,48,0
491062,2009-12-09 11:46:00,12948.0,United Kingdom,United Kingdom,Bags,13020.0,Delivered,36.0,48,0
525095,2010-10-04 09:31:00,15159.0,United Kingdom,United Kingdom,General,147894.6,Delivered,26.0,48,0
499057,2010-02-24 13:48:00,15898.0,United Kingdom,United Kingdom,Decor,38422.65,Delivered,30.0,48,0
573160,2011-10-28 08:58:00,14359.0,United Kingdom,United Kingdom,General,31719.45,Delivered,65.0,48,1
575170,2011-11-08 17:42:00,17006.0,United Kingdom,United Kingdom,Decor,11429.25,Delivered,42.0,48,0
569843,2011-10-06 13:29:00,14449.0,United Kingdom,United Kingdom,General,32907.0,Delivered,26.0,48,0
530586,2010-11-03 14:46:00,16178.0,United Kingdom,United Kingdom,General,43543.5,Delivered,60.0,48,1
516437,2010-07-20 12:08:00,13481.0,United Kingdom,United Kingdom,General,37809.45,Delivered,65.0,48,1
566307,2011-09-12 09:37:00,14307.0,United Kingdom,United Kingdom,General,68904.15,Delivered,38.0,48,0
579492,2011-11-29 15:23:00,12670.0,France,France,Home,73092.6,Delivered,100.0,120,0
559652,2011-07-11 12:47:00,17164.0,United Kingdom,United Kingdom,Kitchen,34356.0,Delivered,63.0,48,1
490941,2009-12-08 14:03:00,14527.0,United Kingdom,United Kingdom,General,67674.6,Delivered,62.0,48,1
536863,2010-12-03 11:19:00,17967.0,United Kingdom,United Kingdom,Decor,25844.7,Delivered,50.0,48,1
560539,2011-07-19 12:19:00,16745.0,United Kingdom,United Kingdom,Bags,53915.4,Delivered,48.0,48,0
513539,2010-06-25 11:27:00,15674.0,United Kingdom,United Kingdom,Kitchen,49508.55,Delivered,64.0,48,1
581493,2011-12-09 10:10:00,12423.0,Belgium,Belgium,General,21907.2,Delivered,122.0,120,1
526512,2010-10-12 11:04:00,14981.0,United Kingdom,United Kingdom,General,28434.0,Delivered,30.0,48,0
540809,2011-01-11 12:37:00,18095.0,United Kingdom,United Kingdom,General,39348.75,Delivered,59.0,48,1
503828,2010-04-07 15:43:00,12971.0,United Kingdom,United Kingdom,General,66843.0,Delivered,43.0,48,0
497802,2010-02-12 13:52:00,13027.0,United Kingdom,United Kingdom,General,60480.0,Delivered,42.0,48,0
520730,2010-08-29 15:54:00,13093.0,United Kingdom,United Kingdom,Home,63970.2,Delivered,45.0,48,0
529267,2010-10-27 11:50:00,16188.0,United Kingdom,United Kingdom,General,11109.0,Delivered,46.0,48,0
537237,2010-12-06 09:58:00,,United Kingdom,United Kingdom,General,1540444.5,Delivered,45.0,48,0
499624,2010-03-01 13:10:00,17593.0,United Kingdom,United Kingdom,General,70319.55,Delivered,63.0,48,1
504927,2010-04-19 10:59:00,12482.0,Sweden,Sweden,Bags,50358.0,Delivered,137.0,120,1
498108,2010-02-16 14:03:00,13468.0,United Kingdom,United Kingdom,Home,18866.4,Delivered,40.0,48,0
576895,2011-11-17 08:40:00,12356.0,Portugal,Portugal,General,6126.75,Delivered,107.0,120,0
556910,2011-06-15 13:25:00,12748.0,United Kingdom,United Kingdom,General,91756.35,Delivered,29.0,48,0
502607,2010-03-25 13:49:00,12373.0,Austria,Austria,General,34140.75,Delivered,110.0,120,0
508904,2010-05-19 09:20:00,14325.0,United Kingdom,United Kingdom,General,25775.4,Delivered,33.0,48,0
492271,2009-12-16 11:25:00,17677.0,United Kingdom,United Kingdom,General,7213.5,Delivered,65.0,48,1
541708,2011-01-21 11:08:00,18223.0,United Kingdom,United Kingdom,Bags,2047.5,Delivered,47.0,48,0
555285,2011-06-02 09:38:00,14298.0,United Kingdom,United Kingdom,General,38083.5,Delivered,51.0,48,1
491649,2009-12-13 10:28:00,12664.0,Finland,Finland,General,57653.4,Delivered,103.0,120,0
546563,2011-03-15 10:49:00,15047.0,United Kingdom,United Kingdom,General,36080.1,Delivered,65.0,48,1
537772,2010-12-08 12:35:00,18043.0,United Kingdom,United Kingdom,Home,66456.6,Delivered,36.0,48,0
579560,2011-11-30 11:31:00,15039.0,United Kingdom,United Kingdom,General,18021.15,Delivered,44.0,48,0
549310,2011-04-08 09:20:00,16325.0,United Kingdom,United Kingdom,General,20036.1,Delivered,58.0,48,1
525459,2010-10-05 14:46:00,17091.0,United Kingdom,United Kingdom,Kitchen,39659.55,Delivered,37.0,48,0
561453,2011-07-27 11:47:00,13183.0,United Kingdom,United Kingdom,General,37144.8,Delivered,37.0,48,0
546104,2011-03-09 12:19:00,14527.0,United Kingdom,United Kingdom,General,10363.5,Delivered,49.0,48,1
490683,2009-12-07 13:45:00,17865.0,United Kingdom,United Kingdom,General,43365.0,Delivered,52.0,48,1
500332,2010-03-07 13:08:00,17085.0,United Kingdom,United Kingdom,General,27232.8,Delivered,32.0,48,0
525749,2010-10-07 09:44:00,18044.0,United Kingdom,United Kingdom,General,35215.95,Delivered,35.0,48,0
546850,2011-03-17 13:20:00,13268.0,United Kingdom,United Kingdom,Kitchen,68624.85,Delivered,51.0,48,1
527941,2010-10-19 14:13:00,13931.0,United Kingdom,United Kingdom,Decor,23273.25,Delivered,53.0,48,1
568953,2011-09-29 15:31:00,12728.0,France,France,General,22997.1,Delivered,100.0,120,0
512302,2010-06-14 15:51:00,,United Kingdom,United Kingdom,General,4046.7,Delivered,32.0,48,0
580736,2011-12-06 08:55:00,12716.0,France,France,General,39436.95,Delivered,130.0,120,1
580512,2011-12-04 13:55:00,12673.0,Germany,Germany,Decor,40910.1,Delivered,113.0,120,0
490361,2009-12-04 17:18:00,,United Kingdom,United Kingdom,Home,5045.25,Delivered,46.0,48,0
495184,2010-01-21 13:58:00,17841.0,United Kingdom,United Kingdom,Decor,36255.45,Delivered,62.0,48,1
509931,2010-05-26 12:35:00,16715.0,United Kingdom,United Kingdom,Home,33999.0,Delivered,26.0,48,0
490734,2009-12-07 16:56:00,13267.0,United Kingdom,United Kingdom,General,32187.75,Delivered,55.0,48,1
549169,2011-04-06 17:25:00,17906.0,United Kingdom,United Kingdom,General,7654.5,Delivered,59.0,48,1
561200,2011-07-25 15:01:00,13695.0,United Kingdom,United Kingdom,Home,10004.4,Delivered,26.0,48,0
565845,2011-09-07 12:21:00,14709.0,United Kingdom,United Kingdom,Bags,61771.5,Delivered,57.0,48,1
520382,2010-08-25 14:55:00,14260.0,United Kingdom,United Kingdom,General,1575.0,Delivered,50.0,48,1
527061,2010-10-14 13:37:00,17796.0,United Kingdom,United Kingdom,General,14935.2,Delivered,26.0,48,0
532253,2010-11-11 12:47:00,17416.0,United Kingdom,United Kingdom,General,24192.0,Delivered,57.0,48,1
560805,2011-07-21 10:44:00,14259.0,United Kingdom,United Kingdom,Decor,12600.0,Delivered,39.0,48,0
561513,2011-07-27 15:12:00,,United Kingdom,United Kingdom,Bags,117156.9,Delivered,26.0,48,0
567454,2011-09-20 12:12:00,15839.0,United Kingdom,United Kingdom,General,51573.9,Delivered,40.0,48,0
533989,2010-11-19 13:58:00,13408.0,United Kingdom,United Kingdom,Kitchen,67580.1,Delivered,49.0,48,1
534605,2010-11-23 12:42:00,15311.0,United Kingdom,United Kingdom,General,25984.35,Delivered,41.0,48,0
519832,2010-08-20 15:14:00,16401.0,United Kingdom,United Kingdom,General,22853.25,Delivered,64.0,48,1
506577,2010-04-30 13:45:00,,United Kingdom,United Kingdom,General,101695.65,Delivered,63.0,48,1
562566,2011-08-07 10:55:00,16954.0,United Kingdom,United Kingdom,General,31909.5,Delivered,45.0,48,0
555385,2011-06-02 15:22:00,15658.0,United Kingdom,United Kingdom,Kitchen,787.5,Delivered,64.0,48,1
506222,2010-04-28 11:52:00,18135.0,United Kingdom,United Kingdom,General,10211.25,Delivered,33.0,48,0
498396,2010-02-18 15:16:00,14646.0,Netherlands,Netherlands,General,154780.5,Delivered,136.0,120,1
560438,2011-07-18 16:06:00,,United Kingdom,United Kingdom,General,30966.6,Delivered,58.0,48,1
536570,2010-12-01 15:35:00,14496.0,United Kingdom,United Kingdom,Decor,63911.4,Delivered,65.0,48,1
566866,2011-09-15 12:55:00,13694.0,United Kingdom,United Kingdom,General,167605.2,Delivered,44.0,48,0
573888,2011-11-01 13:43:00,17696.0,United Kingdom,United Kingdom,Home,38862.6,Delivered,60.0,48,1
544636,2011-02-22 11:05:00,18257.0,United Kingdom,United Kingdom,General,3717.0,Delivered,40.0,48,0
574555,2011-11-04 15:29:00,16426.0,United Kingdom,United Kingdom,Decor,23271.15,Delivered,54.0,48,1
503146,2010-03-30 12:16:00,15029.0,United Kingdom,United Kingdom,General,38335.5,Delivered,49.0,48,1
560580,2011-07-19 15:23:00,14088.0,United Kingdom,United Kingdom,Bags,924158.55,Delivered,50.0,48,1
501686,2010-03-18 16:35:00,,United Kingdom,United Kingdom,General,165378.15,Delivered,51.0,48,1
552057,2011-05-06 10:34:00,17504.0,United Kingdom,United Kingdom,General,26433.75,Delivered,51.0,48,1
566442,2011-09-12 15:29:00,14732.0,United Kingdom,United Kingdom,General,32433.45,Delivered,52.0,48,1
497339,2010-02-08 15:08:00,14911.0,EIRE,EIRE,General,38335.5,Delivered,120.0,120,0
502743,2010-03-26 12:26:00,18166.0,United Kingdom,United Kingdom,General,18427.5,Delivered,41.0,48,0
509943,2010-05-26 12:42:00,14648.0,United Kingdom,United Kingdom,General,40708.5,Delivered,55.0,48,1
539479,2010-12-19 15:20:00,,United Kingdom,United Kingdom,General,1842.75,Delivered,35.0,48,0
552646,2011-05-10 13:26:00,14078.0,United Kingdom,United Kingdom,General,11685.45,Delivered,58.0,48,1
522436,2010-09-14 13:53:00,13242.0,United Kingdom,United Kingdom,Bags,4095.0,Delivered,61.0,48,1
552859,2011-05-11 16:10:00,13069.0,United Kingdom,United Kingdom,Bags,12969.6,Delivered,43.0,48,0
501695,2010-03-18 18:37:00,12989.0,United Kingdom,United Kingdom,Kitchen,29925.0,Delivered,26.0,48,0
526139,2010-10-08 14:38:00,15694.0,United Kingdom,United Kingdom,General,33505.5,Delivered,29.0,48,0
524937,2010-10-01 11:59:00,15261.0,United Kingdom,United Kingdom,General,91174.65,Delivered,52.0,48,1
557942,2011-06-23 16:02:00,13725.0,United Kingdom,United Kingdom,General,11980.5,Delivered,31.0,48,0
573361,2011-10-30 12:53:00,14456.0,United Kingdom,United Kingdom,General,25257.75,Delivered,27.0,48,0
505560,2010-04-23 10:20:00,17949.0,United Kingdom,United Kingdom,Stationery,6615.0,Delivered,56.0,48,1
496912,2010-02-04 15:15:00,16986.0,United Kingdom,United Kingdom,General,49906.5,Delivered,30.0,48,0
573362,2011-10-30 13:06:00,12597.0,Spain,Spain,Decor,228527.25,Delivered,116.0,120,0
551736,2011-05-04 10:47:00,17443.0,Canada,Canada,Kitchen,56095.2,Delivered,110.0,120,0
516711,2010-07-22 12:17:00,13527.0,United Kingdom,United Kingdom,General,52050.6,Delivered,44.0,48,0
524303,2010-09-28 13:36:00,17706.0,United Kingdom,United Kingdom,General,24449.25,Delivered,32.0,48,0
498025,2010-02-15 17:17:00,15640.0,United Kingdom,United Kingdom,General,19030.2,Delivered,41.0,48,0
541524,2011-01-19 10:49:00,17091.0,United Kingdom,United Kingdom,Decor,62443.5,Delivered,64.0,48,1
562435,2011-08-04 17:51:00,12693.0,Germany,Germany,General,23639.7,Delivered,129.0,120,1
508195,2010-05-13 13:25:00,16754.0,United Kingdom,United Kingdom,General,21772.8,Delivered,53.0,48,1
506841,2010-05-04 14:02:00,13081.0,United Kingdom,United Kingdom,Home,17136.0,Delivered,41.0,48,0
545190,2011-02-28 15:32:00,15656.0,United Kingdom,United Kingdom,General,25509.75,Delivered,28.0,48,0
544312,2011-02-17 14:26:00,17841.0,United Kingdom,United Kingdom,Kitchen,866.25,Delivered,31.0,48,0
554834,2011-05-26 15:35:00,17416.0,United Kingdom,United Kingdom,General,34398.0,Delivered,45.0,48,0
507510,2010-05-10 12:12:00,13426.0,United Kingdom,United Kingdom,Decor,39186.0,Delivered,48.0,48,0
494768,2010-01-18 12:42:00,18057.0,United Kingdom,United Kingdom,General,31218.6,Delivered,30.0,48,0
558699,2011-07-01 12:17:00,12494.0,France,France,Home,16088.1,Delivered,123.0,120,1
579435,2011-11-29 13:20:00,16782.0,United Kingdom,United Kingdom,Decor,4567.5,Delivered,31.0,48,0
547864,2011-03-27 13:10:00,15716.0,United Kingdom,United Kingdom,General,12102.3,Delivered,30.0,48,0
534438,2010-11-22 15:08:00,17894.0,United Kingdom,United Kingdom,General,17495.1,Delivered,59.0,48,1
565387,2011-09-02 15:50:00,14560.0,United Kingdom,United Kingdom,General,5292.0,Delivered,30.0,48,0
493897,2010-01-08 10:39:00,14911.0,EIRE,EIRE,General,81954.6,Delivered,103.0,120,0
489888,2009-12-02 16:49:00,14841.0,United Kingdom,United Kingdom,General,62727.0,Delivered,61.0,48,1
532606,2010-11-12 15:03:00,16010.0,United Kingdom,United Kingdom,Decor,41508.6,Delivered,57.0,48,1
552560,2011-05-10 11:48:00,17581.0,United Kingdom,United Kingdom,Bags,83089.65,Delivered,54.0,48,1
530518,2010-11-03 12:36:00,17511.0,United Kingdom,United Kingdom,General,6350.4,Delivered,37.0,48,0
502060,2010-03-22 14:50:00,17696.0,United Kingdom,United Kingdom,Home,66225.6,Delivered,54.0,48,1
505806,2010-04-26 11:16:00,14911.0,EIRE,EIRE,General,39044.25,Delivered,98.0,120,0
543753,2011-02-11 14:15:00,,United Kingdom,United Kingdom,Home,787.5,Delivered,32.0,48,0
508503,2010-05-16 15:52:00,14982.0,United Kingdom,United Kingdom,General,24966.9,Delivered,54.0,48,1
571200,2011-10-14 12:25:00,14060.0,United Kingdom,United Kingdom,General,30951.9,Delivered,55.0,48,1
565855,2011-09-07 13:30:00,15114.0,United Kingdom,United Kingdom,Kitchen,34120.8,Delivered,52.0,48,1
530977,2010-11-05 10:25:00,16570.0,United Kingdom,United Kingdom,General,3318.0,Delivered,47.0,48,0
555489,2011-06-03 13:48:00,17949.0,United Kingdom,United Kingdom,General,27216.0,Delivered,51.0,48,1
580366,2011-12-02 16:38:00,,United Kingdom,United Kingdom,General,20817.3,Delivered,33.0,48,0
552342,2011-05-09 12:07:00,17949.0,United Kingdom,United Kingdom,General,77490.0,Delivered,56.0,48,1
530380,2010-11-02 16:42:00,13468.0,United Kingdom,United Kingdom,General,3717.0,Delivered,36.0,48,0
566987,2011-09-16 10:56:00,12476.0,Germany,Germany,Bags,56028.0,Delivered,99.0,120,0
533075,2010-11-16 08:09:00,18084.0,United Kingdom,United Kingdom,General,64706.25,Delivered,45.0,48,0
500198,2010-03-05 10:55:00,13037.0,United Kingdom,United Kingdom,Home,75753.3,Delivered,32.0,48,0
497893,2010-02-14 12:28:00,15965.0,United Kingdom,United Kingdom,Kitchen,15634.5,Delivered,46.0,48,0
524113,2010-09-27 13:36:00,13897.0,United Kingdom,United Kingdom,Decor,38523.45,Delivered,59.0,48,1
516892,2010-07-23 15:09:00,,United Kingdom,United Kingdom,Home,166014.45,Delivered,63.0,48,1
575856,2011-11-11 12:28:00,16386.0,United Kingdom,United Kingdom,Stationery,26890.5,Delivered,45.0,48,0
527955,2010-10-19 16:11:00,,United Kingdom,United Kingdom,General,4917.15,Delivered,27.0,48,0
547547,2011-03-23 15:30:00,,United Kingdom,United Kingdom,General,131714.1,Delivered,27.0,48,0
575928,2011-11-11 17:18:00,,United Kingdom,United Kingdom,Kitchen,787.5,Delivered,51.0,48,1
522066,2010-09-10 16:41:00,17865.0,United Kingdom,United Kingdom,Kitchen,34688.85,Delivered,48.0,48,0
494795,2010-01-18 14:14:00,13110.0,United Kingdom,United Kingdom,Decor,19876.5,Delivered,58.0,48,1
581450,2011-12-08 17:54:00,16794.0,United Kingdom,United Kingdom,Bags,10569.3,Delivered,61.0,48,1
535260,2010-11-25 13:20:00,15021.0,United Kingdom,United Kingdom,Kitchen,26717.25,Delivered,59.0,48,1
544329,2011-02-17 16:43:00,17288.0,United Kingdom,United Kingdom,General,5607.0,Delivered,48.0,48,0
555400,2011-06-02 17:50:00,14088.0,United Kingdom,United Kingdom,General,620959.5,Delivered,41.0,48,0
527030,2010-10-14 12:14:00,16518.0,United Kingdom,United Kingdom,General,33605.25,Delivered,54.0,48,1
503363,2010-03-31 14:12:00,18231.0,United Kingdom,United Kingdom,Kitchen,15781.5,Delivered,55.0,48,1
518734,2010-08-11 11:51:00,12771.0,Portugal,Portugal,General,29641.5,Delivered,131.0,120,1
505167,2010-04-20 12:46:00,17841.0,United Kingdom,United Kingdom,General,24972.15,Delivered,59.0,48,1
534648,2010-11-23 13:14:00,16019.0,United Kingdom,United Kingdom,General,69243.3,Delivered,33.0,48,0
574054,2011-11-02 14:07:00,18104.0,United Kingdom,United Kingdom,Kitchen,79237.2,Delivered,34.0,48,0
577830,2011-11-22 10:12:00,15187.0,United Kingdom,United Kingdom,General,18333.0,Delivered,55.0,48,1
506410,2010-04-29 13:54:00,12863.0,United Kingdom,United Kingdom,General,66396.75,Delivered,57.0,48,1
577489,2011-11-20 12:07:00,,United Kingdom,United Kingdom,Home,8584.8,Delivered,45.0,48,0
575658,2011-11-10 14:31:00,13319.0,United Kingdom,United Kingdom,Home,2620.8,Delivered,39.0,48,0
517704,2010-07-30 17:08:00,14031.0,United Kingdom,United Kingdom,General,31680.6,Delivered,41.0,48,0
518270,2010-08-05 20:03:00,16549.0,United Kingdom,United Kingdom,General,38360.7,Delivered,30.0,48,0
528884,2010-10-25 12:21:00,12449.0,Denmark,Denmark,General,9450.0,Delivered,98.0,120,0
528141,2010-10-20 15:36:00,16019.0,United Kingdom,United Kingdom,Decor,186415.95,Delivered,50.0,48,1
563257,2011-08-15 12:07:00,13799.0,United Kingdom,United Kingdom,General,36451.8,Delivered,55.0,48,1
549441,2011-04-08 12:43:00,17162.0,United Kingdom,United Kingdom,General,1039.5,Delivered,43.0,48,0
540647,2011-01-10 14:57:00,17406.0,United Kingdom,United Kingdom,Decor,131073.6,Delivered,52.0,48,1
554861,2011-05-27 10:29:00,12633.0,Germany,Germany,Bags,75256.65,Delivered,123.0,120,1
560807,2011-07-21 10:44:00,18143.0,United Kingdom,United Kingdom,Bags,50418.9,Delivered,51.0,48,1
541962,2011-01-24 12:58:00,12693.0,Germany,Germany,Stationery,17015.25,Delivered,130.0,120,1
569643,2011-10-05 12:31:00,15730.0,United Kingdom,United Kingdom,General,36084.3,Delivered,62.0,48,1
545034,2011-02-25 16:42:00,13493.0,Switzerland,Switzerland,General,18831.75,Delivered,131.0,120,1
511040,2010-06-06 11:20:00,14878.0,United Kingdom,United Kingdom,Bags,27510.0,Delivered,29.0,48,0
499899,2010-03-03 11:57:00,13820.0,United Kingdom,United Kingdom,Home,16726.5,Delivered,26.0,48,0
515331,2010-07-11 14:05:00,13047.0,United Kingdom,United Kingdom,Kitchen,2478.0,Delivered,34.0,48,0
568804,2011-09-29 10:52:00,17819.0,United Kingdom,United Kingdom,General,24822.0,Delivered,45.0,48,0
553873,2011-05-19 14:42:00,14859.0,United Kingdom,United Kingdom,General,31170.3,Delivered,44.0,48,0
490145,2009-12-04 09:27:00,14564.0,Channel Islands,Channel Islands,Decor,103863.9,Delivered,105.0,120,0
518282,2010-08-06 10:30:00,,United Kingdom,United Kingdom,General,3903.9,Delivered,52.0,48,1
544887,2011-02-24 11:54:00,17364.0,United Kingdom,United Kingdom,Bags,52978.8,Delivered,62.0,48,1
492549,2009-12-17 14:15:00,13203.0,United Kingdom,United Kingdom,General,35689.5,Delivered,59.0,48,1
562578,2011-08-07 13:17:00,14331.0,United Kingdom,United Kingdom,General,8295.0,Delivered,28.0,48,0
546306,2011-03-10 16:16:00,,United Kingdom,United Kingdom,General,166659.15,Delivered,44.0,48,0
517978,2010-08-03 14:38:00,16316.0,United Kingdom,United Kingdom,General,104343.75,Delivered,43.0,48,0
513305,2010-06-23 14:34:00,15248.0,United Kingdom,United Kingdom,General,128405.55,Delivered,53.0,48,1
559797,2011-07-12 13:31:00,12720.0,Germany,Germany,Kitchen,28039.2,Delivered,114.0,120,0
568492,2011-09-27 11:58:00,18278.0,United Kingdom,United Kingdom,Kitchen,18259.5,Delivered,59.0,48,1
528599,2010-10-22 14:55:00,15606.0,United Kingdom,United Kingdom,Home,21357.0,Delivered,57.0,48,1
579284,2011-11-29 10:52:00,15061.0,United Kingdom,United Kingdom,Home,350431.2,Delivered,26.0,48,0
566221,2011-09-09 16:13:00,,United Kingdom,United Kingdom,General,173070.45,Delivered,32.0,48,0
496959,2010-02-04 19:24:00,17949.0,United Kingdom,United Kingdom,General,33390.0,Delivered,56.0,48,1
545315,2011-03-01 14:14:00,,United Kingdom,United Kingdom,General,24261.3,Delivered,51.0,48,1
489865,2009-12-02 15:01:00,14080.0,United Kingdom,United Kingdom,General,24661.35,Delivered,39.0,48,0
547387,2011-03-22 16:00:00,12539.0,Spain,Spain,Kitchen,114028.95,Delivered,131.0,120,1
542006,2011-01-25 11:20:00,15218.0,United Kingdom,United Kingdom,General,61074.3,Delivered,54.0,48,1
530325,2010-11-02 13:36:00,15523.0,United Kingdom,United Kingdom,Stationery,300346.2,Delivered,34.0,48,0
553141,2011-05-13 13:01:00,15907.0,United Kingdom,United Kingdom,Decor,26373.9,Delivered,52.0,48,1
520947,2010-09-01 10:47:00,12761.0,Netherlands,Netherlands,Decor,79584.75,Delivered,113.0,120,0
557032,2011-06-16 13:46:00,16011.0,United Kingdom,United Kingdom,General,14836.5,Delivered,38.0,48,0
544691,2011-02-23 09:09:00,13804.0,United Kingdom,United Kingdom,General,75981.15,Delivered,28.0,48,0
500943,2010-03-11 12:04:00,17409.0,United Kingdom,United Kingdom,General,79839.9,Delivered,60.0,48,1
580139,2011-12-02 09:10:00,17157.0,United Kingdom,United Kingdom,General,16541.7,Delivered,33.0,48,0
568313,2011-09-26 12:56:00,14908.0,United Kingdom,United Kingdom,General,29169.0,Delivered,39.0,48,0
524712,2010-09-30 12:47:00,16013.0,United Kingdom,United Kingdom,Home,41580.0,Delivered,38.0,48,0
504110,2010-04-09 14:58:00,,United Kingdom,United Kingdom,General,15511.65,Delivered,36.0,48,0
571040,2011-10-13 12:59:00,15272.0,United Kingdom,United Kingdom,General,44412.9,Delivered,60.0,48,1
513809,2010-06-29 09:28:00,12682.0,France,France,Stationery,33835.2,Delivered,137.0,120,1
577311,2011-11-18 13:16:00,18225.0,United Kingdom,United Kingdom,Kitchen,11573.1,Delivered,54.0,48,1
541830,2011-01-21 17:09:00,,United Kingdom,United Kingdom,Decor,185624.25,Delivered,28.0,48,0
504410,2010-04-13 12:23:00,13089.0,United Kingdom,United Kingdom,General,22680.0,Delivered,45.0,48,0
556043,2011-06-08 12:49:00,14078.0,United Kingdom,United Kingdom,Kitchen,25612.65,Delivered,26.0,48,0
548859,2011-04-04 13:32:00,13668.0,United Kingdom,United Kingdom,Home,23231.25,Delivered,47.0,48,0
501251,2010-03-15 12:44:00,17949.0,United Kingdom,United Kingdom,General,22680.0,Delivered,31.0,48,0
513368,2010-06-24 11:34:00,,United Kingdom,United Kingdom,Home,54360.6,Delivered,31.0,48,0
503538,2010-04-01 14:04:00,14692.0,United Kingdom,United Kingdom,General,17862.6,Delivered,40.0,48,0
553382,2011-05-16 15:47:00,14217.0,United Kingdom,United Kingdom,Home,21235.2,Delivered,60.0,48,1
549915,2011-04-13 09:32:00,18231.0,United Kingdom,United Kingdom,Decor,45071.25,Delivered,57.0,48,1
524640,2010-09-30 11:30:00,16368.0,United Kingdom,United Kingdom,Kitchen,14991.9,Delivered,26.0,48,0
562574,2011-08-07 12:42:00,14903.0,United Kingdom,United Kingdom,Decor,64216.95,Delivered,30.0,48,0
